measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
44,Population,1,Global,3,Both,18,65-69 years,1,Number,1994,138844402.64885357,142554868.76643378,135525580.33908194
44,Population,1,Global,1,Male,18,65-69 years,1,Number,1995,67540890.55649179,69490586.26919903,65787426.87337455
44,Population,1,Global,2,Female,18,65-69 years,1,Number,1995,74467543.44590198,76474162.89806439,72647667.3914573
44,Population,1,Global,3,Both,18,65-69 years,1,Number,1995,142008434.00239378,145982780.13631654,138463035.3036815
44,Population,1,Global,1,Male,18,65-69 years,1,Number,1996,69127544.34546494,71130616.43993472,67341897.55331683
44,Population,1,Global,2,Female,18,65-69 years,1,Number,1996,75736346.10139541,77835331.18048617,73926244.73794514
44,Population,1,Global,3,Both,18,65-69 years,1,Number,1996,144863890.44686034,148918034.330764,141284167.5201765
44,Population,1,Global,1,Male,18,65-69 years,1,Number,1997,70271718.23044412,72150273.99297483,68547653.36048698
44,Population,1,Global,2,Female,18,65-69 years,1,Number,1997,76703275.83379287,78626404.93530577,74941233.28935209
44,Population,1,Global,3,Both,18,65-69 years,1,Number,1997,146974994.06423697,150801759.16100928,143448099.41241294
44,Population,1,Global,1,Male,18,65-69 years,1,Number,1998,71151761.99016908,72943537.19044496,69535357.32301217
44,Population,1,Global,2,Female,18,65-69 years,1,Number,1998,77642750.35710314,79494626.69326091,75966330.51137833
44,Population,1,Global,3,Both,18,65-69 years,1,Number,1998,148794512.34727222,152445490.13708514,145529283.3345435
44,Population,1,Global,1,Male,18,65-69 years,1,Number,1999,71995094.96390854,73674188.92156498,70517908.78032984
44,Population,1,Global,2,Female,18,65-69 years,1,Number,1999,78508746.02962886,80248226.00214106,76931647.09483759
44,Population,1,Global,3,Both,18,65-69 years,1,Number,1999,150503840.9935374,153919190.56193858,147430621.92405534
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2000,72932427.37644912,74553322.36523066,71478829.82074785
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2000,79623736.15985072,81290002.69717179,78081415.39100137
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2000,152556163.53629985,155823223.0720415,149567504.19390622
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2001,74145069.94327022,75827424.79291606,72647824.16104414
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2001,81101745.67790036,82878052.4387815,79551897.80165577
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2001,155246815.62117058,158699804.051626,152172327.34030613
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2002,75622846.11310463,77489820.5462812,73925529.64705911
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2002,82949512.80987261,84885181.25166854,81185999.90222207
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2002,158572358.92297724,162345836.77866483,155151467.65658426
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2003,77119673.20130949,79081565.53759599,75292873.56922162
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2003,84742550.35101561,86805615.11312282,82839718.22482638
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2003,161862223.5523251,165855967.17978677,158067509.1902743
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2004,78528587.35893261,80642078.3448723,76585830.78252761
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2004,86364822.83751121,88566091.49825892,84283638.68850255
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2004,164893410.19644383,169185481.68172047,160861346.09134373
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2005,79884935.00001143,82228380.9438095,77742502.35635059
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2005,87922744.71571437,90284009.24204859,85671017.8328431
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2005,167807679.7157258,172446807.38794795,163500029.41852096
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2006,81128000.92100225,83542603.81384456,78956096.65383883
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2006,89109089.34278852,91583091.0788641,86837155.19821282
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2006,170237090.26379076,175133094.33931053,165833042.12743634
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2007,82191372.05054234,84472993.97018431,80173167.37846133
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2007,89936099.83979934,92253954.98180622,87813415.28217934
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2007,172127471.89034167,176756747.7500319,168009911.96946573
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2008,83363960.5934175,85474363.20432915,81453338.75110191
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2008,90593905.2447954,92760011.75373143,88645761.52475919
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2008,173957865.83821288,178248815.78560802,170110451.5944534
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2009,84581901.96763875,86544316.40979151,82793795.45687911
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2009,91466955.3538903,93449853.05127995,89639978.3434936
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2009,176048857.32152906,180008630.7949327,172442091.49205178
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2010,85784703.61119671,87673935.88394086,84079323.57467788
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2010,92255426.03875592,94133700.05755743,90534790.1367359
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2010,178040129.64995265,181790686.0638808,174608904.78524473
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2011,87756226.92512584,89788612.36292072,85909166.25285035
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2011,94098387.35722096,96213256.99456748,92192999.72347337
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2011,181854614.28234679,186002440.8995106,178060294.03381482
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2012,91857540.59959693,94170098.67619376,89748571.14609315
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2012,98387097.30793963,100768837.8443153,96247574.30604678
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2012,190244637.90753657,194938143.4640246,185952032.54504722
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2013,96113191.15876374,98768350.38326207,93733460.43954228
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2013,102998375.0452376,105713340.02405594,100549921.32661472
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2013,199111566.20400134,204548745.9647611,194282808.17739058
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2014,101917643.6974252,104859775.80856743,99110775.62122658
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2014,109213397.43313402,112293793.67819385,106334841.29268466
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2014,211131041.1305592,217115976.6520069,205459257.9717809
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2015,106459150.34303355,109739287.92298107,103368039.04452716
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2015,114512896.19293568,117951579.45876913,111331012.17581819
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2015,220972046.53596923,227610691.44439736,214662322.6592296
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2016,112039223.49826902,115429163.55622153,108930748.68945926
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2016,120977669.7431978,124590205.93429863,117715486.43197922
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2016,233016893.24146682,239964748.79437712,226672896.38480398
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2017,116054685.14639361,119604848.14904194,112866712.39480332
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2017,125672589.80737102,129393788.91320731,122301764.28529319
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2017,241727274.95376462,249040125.33781877,235212294.28726053
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2018,120417215.99182418,123915934.6138994,117262989.54966085
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2018,130825729.08275151,134579279.62630534,127423206.96555668
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2018,251242945.0745757,258449264.66354433,244671758.21546558
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2019,123970410.64545883,127516312.18798226,120652804.70565554
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2019,135068253.36394915,138858107.07432428,131522763.07973634
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2019,259038664.00940797,266359371.10809204,252183887.37924296
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2020,128919462.89048018,132612473.12747402,125527516.54577273
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2020,140637889.31899574,144560898.21457118,136948968.042021
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2020,269557352.20947593,277151166.9099724,262438621.17204762
44,Population,1,Global,1,Male,18,65-69 years,1,Number,2021,131833236.53597191,135896084.37745872,128111953.20201325
44,Population,1,Global,2,Female,18,65-69 years,1,Number,2021,144008921.98638472,148355764.81596842,140021532.59165314
44,Population,1,Global,3,Both,18,65-69 years,1,Number,2021,275842158.5223566,284217678.1947954,268116931.0882182
44,Population,1,Global,1,Male,19,70-74 years,1,Number,1990,37618512.57985686,38381364.83673205,36912801.54565668
44,Population,1,Global,2,Female,19,70-74 years,1,Number,1990,47042641.95187812,47943252.79244706,46210146.81205016
44,Population,1,Global,3,Both,19,70-74 years,1,Number,1990,84661154.53173497,86320730.80300541,83100754.05636162
44,Population,1,Global,1,Male,19,70-74 years,1,Number,1991,39020541.43747915,39843007.00349448,38215986.9942908
44,Population,1,Global,2,Female,19,70-74 years,1,Number,1991,48708770.45321815,49691972.4295155,47787101.85541358
44,Population,1,Global,3,Both,19,70-74 years,1,Number,1991,87729311.8906973,89539262.41953968,85983161.60630925
44,Population,1,Global,1,Male,19,70-74 years,1,Number,1992,40656703.09350989,41584436.873043984,39777824.65715273
44,Population,1,Global,2,Female,19,70-74 years,1,Number,1992,50748159.36325347,51826849.747492366,49728488.74052439
44,Population,1,Global,3,Both,19,70-74 years,1,Number,1992,91404862.45676336,93433925.58789149,89503926.63770296
44,Population,1,Global,1,Male,19,70-74 years,1,Number,1993,42369811.33432992,43378748.932177864,41397298.427195154
44,Population,1,Global,2,Female,19,70-74 years,1,Number,1993,53020202.794446275,54204572.69935598,51898769.15504789
44,Population,1,Global,3,Both,19,70-74 years,1,Number,1993,95390014.1287762,97571736.10468641,93315809.57128865
44,Population,1,Global,1,Male,19,70-74 years,1,Number,1994,44111893.70122272,45257070.852476604,43070636.03701079
44,Population,1,Global,2,Female,19,70-74 years,1,Number,1994,55095723.96009323,56445903.96564178,53838699.71707124
44,Population,1,Global,3,Both,19,70-74 years,1,Number,1994,99207617.66131595,101692481.81462139,96973337.39186858
44,Population,1,Global,1,Male,19,70-74 years,1,Number,1995,45763111.97737846,47016051.51472716,44593250.87704883
44,Population,1,Global,2,Female,19,70-74 years,1,Number,1995,56930414.50170098,58430416.336519286,55566397.6976655
44,Population,1,Global,3,Both,19,70-74 years,1,Number,1995,102693526.47907944,105482985.3354333,100177341.29726574
44,Population,1,Global,1,Male,19,70-74 years,1,Number,1996,47407347.90041354,48697203.43857376,46255135.04445865
44,Population,1,Global,2,Female,19,70-74 years,1,Number,1996,58562913.04676802,60064113.516706236,57199731.89003781
44,Population,1,Global,3,Both,19,70-74 years,1,Number,1996,105970260.94718157,108787531.22582489,103479499.18865621
44,Population,1,Global,1,Male,19,70-74 years,1,Number,1997,49183452.901835665,50443936.032202825,48012084.144229405
44,Population,1,Global,2,Female,19,70-74 years,1,Number,1997,60160525.96406539,61590654.277168125,58818801.923466876
44,Population,1,Global,3,Both,19,70-74 years,1,Number,1997,109343978.86590105,112011878.39371735,106855698.51460442
44,Population,1,Global,1,Male,19,70-74 years,1,Number,1998,51084931.912575416,52308910.99270448,49976973.88791012
44,Population,1,Global,2,Female,19,70-74 years,1,Number,1998,61684919.2556753,63090323.489516035,60371215.45498141
44,Population,1,Global,3,Both,19,70-74 years,1,Number,1998,112769851.16825072,115371488.85971692,110405798.37623684
44,Population,1,Global,1,Male,19,70-74 years,1,Number,1999,52941691.25929236,54124527.68251817,51886881.88957934
44,Population,1,Global,2,Female,19,70-74 years,1,Number,1999,63191976.63052473,64516810.71543913,61987064.044343576
44,Population,1,Global,3,Both,19,70-74 years,1,Number,1999,116133667.88981709,118645530.9894923,113851822.77589384
44,Population,1,Global,1,Male,19,70-74 years,1,Number,2000,54616706.506501414,55778253.436297104,53568998.28072142
44,Population,1,Global,2,Female,19,70-74 years,1,Number,2000,64501251.79003822,65781547.74766311,63318842.06518857
44,Population,1,Global,3,Both,19,70-74 years,1,Number,2000,119117958.29653963,121574409.71898583,116896681.50068769
44,Population,1,Global,1,Male,19,70-74 years,1,Number,2001,56108345.132733874,57322203.0589307,55019908.282011226
44,Population,1,Global,2,Female,19,70-74 years,1,Number,2001,65766930.1589967,67085464.611486085,64556513.74637145
44,Population,1,Global,3,Both,19,70-74 years,1,Number,2001,121875275.29173058,124435789.90623106,119604863.83315411
44,Population,1,Global,1,Male,19,70-74 years,1,Number,2002,57244782.838748366,58605482.6304869,56010676.69950633
44,Population,1,Global,2,Female,19,70-74 years,1,Number,2002,66758344.88173885,68229126.24714002,65389864.838743456
44,Population,1,Global,3,Both,19,70-74 years,1,Number,2002,124003127.72048722,126808973.85894077,121364444.7284694
44,Population,1,Global,1,Male,19,70-74 years,1,Number,2003,58180200.86393078,59635946.19308944,56815536.44431338
44,Population,1,Global,2,Female,19,70-74 years,1,Number,2003,67729509.85793856,69331379.48078756,66245269.52622417
44,Population,1,Global,3,Both,19,70-74 years,1,Number,2003,125909710.72186932,128958252.18616545,123033745.08753477
44,Population,1,Global,1,Male,19,70-74 years,1,Number,2004,59116909.429728985,60672952.96326778,57669505.41159062
44,Population,1,Global,2,Female,19,70-74 years,1,Number,2004,68671349.0976375,70346528.87289685,67081155.33231511
44,Population,1,Global,3,Both,19,70-74 years,1,Number,2004,127788258.52736647,131034797.75971586,124743041.60472007
44,Population,1,Global,1,Male,19,70-74 years,1,Number,2005,60161975.84704916,61911542.97135466,58556404.35785084
44,Population,1,Global,2,Female,19,70-74 years,1,Number,2005,69855130.1566673,71731054.67815122,68133199.29415637
44,Population,1,Global,3,Both,19,70-74 years,1,Number,2005,130017106.00371647,133668958.566573,126626857.00997344
44,Population,1,Global,1,Male,19,70-74 years,1,Number,2006,61480770.67267352,63310520.65960191,59832039.32323314
44,Population,1,Global,2,Female,19,70-74 years,1,Number,2006,71375019.8454778,73366859.18254973,69545997.26847646
44,Population,1,Global,3,Both,19,70-74 years,1,Number,2006,132855790.51815133,136680289.22245994,129406815.62553035
44,Population,1,Global,1,Male,19,70-74 years,1,Number,2007,63024217.40521426,64769664.10639151,61467098.65931092
44,Population,1,Global,2,Female,19,70-74 years,1,Number,2007,73242347.76373796,75146618.8994583,71526825.69084533
44,Population,1,Global,3,Both,19,70-74 years,1,Number,2007,136266565.16895223,139915540.06739187,132985066.23604065
44,Population,1,Global,1,Male,19,70-74 years,1,Number,2008,64548346.44420832,66151667.40557999,63081813.85195864
44,Population,1,Global,2,Female,19,70-74 years,1,Number,2008,75076007.53303292,76836613.76791729,73473297.86617108
44,Population,1,Global,3,Both,19,70-74 years,1,Number,2008,139624353.97724122,143035902.31731498,136533846.56979993
