measure_id,measure_name,location_id,location_name,pathogen,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,Citrobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2012,847.3548008,1181.997542,512.7120593
1,Deaths,1,Global,Citrobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2013,887.9410868,1203.68227,572.1999037
1,Deaths,1,Global,Citrobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2014,920.8722284,1246.87205,594.8724064
1,Deaths,1,Global,Citrobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2015,983.1427681,1349.176636,617.1089
1,Deaths,1,Global,Citrobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2016,978.5098107,1332.687342,624.3322797
1,Deaths,1,Global,Citrobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2017,1103.508722,1507.094131,699.9233131
1,Deaths,1,Global,Citrobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2018,1146.180638,1571.659332,720.7019441
1,Deaths,1,Global,Citrobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2019,1276.059838,1669.983136,882.1365408
1,Deaths,1,Global,Citrobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2020,1017.396358,1387.566936,647.2257808
1,Deaths,1,Global,Citrobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2021,1111.97546,1512.143167,711.8077529
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1990,1594.078018,2838.643025,349.5130103
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1991,1632.348153,2822.430396,442.2659109
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1992,1690.624752,2894.044907,487.2045964
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1993,1742.227834,2908.424116,576.0315519
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1994,1799.391558,2969.070935,629.7121805
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1995,1844.4322,2992.830561,696.0338394
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1996,1890.612537,3068.112021,713.1130532
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1997,1930.645912,3004.039488,857.2523357
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1998,1972.235757,3064.967757,879.5037571
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1999,1991.940482,3132.939909,850.9410554
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2000,2052.905514,3093.590242,1012.220785
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2001,2096.489188,3100.569402,1092.408974
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2002,2158.688905,3117.703201,1199.674609
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2003,2237.182131,3210.378928,1263.985334
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2004,2262.217769,3227.11449,1297.321048
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2005,2276.482888,3162.993789,1389.971987
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2006,2373.919799,3180.988732,1566.850865
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2007,2531.796374,3295.754397,1767.83835
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2008,2618.892149,3455.912119,1781.872179
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2009,2932.443805,3801.516675,2063.370936
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2010,3076.073513,3938.401767,2213.745258
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2011,3225.320709,4104.907264,2345.734155
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2012,3498.382281,4408.017242,2588.747319
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2013,3609.615632,4431.137815,2788.093449
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2014,3636.745824,4386.302736,2887.188912
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2015,3684.566023,4467.657491,2901.474555
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2016,3685.908578,4426.734914,2945.082242
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2017,3700.955703,4519.083653,2882.827753
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2018,3767.204504,4575.261032,2959.147975
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2019,3734.165915,4443.827298,3024.504532
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2020,3474.326537,4202.535115,2746.117959
1,Deaths,1,Global,Enterobacter spp.,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2021,3496.495943,4275.403382,2717.588504
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1990,2459.599746,4963.339519,827.0781758
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1991,2508.662177,4917.732261,99.59209393
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1992,2599.186762,5030.343595,168.0299293
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1993,2699.082061,5132.639416,265.5247059
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1994,2807.177354,5244.690092,369.6646165
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1995,2902.824723,5289.633895,516.0155511
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1996,2947.107963,5352.300584,541.915342
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1997,3071.885703,5373.129433,770.6419734
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1998,3034.11325,5253.567002,814.6594988
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1999,2937.082359,5063.445802,810.7189159
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2000,2872.287902,4765.917784,978.6580204
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2001,2755.947841,4466.298174,1045.597508
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2002,2653.697907,4190.531593,1116.864221
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2003,2561.904229,3992.843655,1130.964803
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2004,2569.671621,3914.456433,1224.886808
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2005,2605.604591,3840.698467,1370.510716
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2006,2715.248672,3854.533666,1575.963679
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2007,3078.145749,4218.023976,1938.267522
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2008,3265.174461,4450.161282,2080.187639
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2009,3724.359902,5045.626029,2403.093775
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2010,4671.341661,6029.231303,3313.45202
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2011,5515.222994,6860.605448,4169.840541
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2012,6818.283115,8253.316715,5383.249514
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2013,7030.992039,8341.054145,5720.929932
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2014,6977.40456,8207.236907,5747.572213
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2015,7254.635513,8516.833925,5992.4371
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2016,7271.355156,8441.51456,6101.195752
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2017,8265.706468,9590.092766,6941.32017
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2018,7564.240797,8723.53984,6404.941753
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2019,7468.116666,8565.584227,6370.649105
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2020,8075.343747,9312.953346,6837.734148
1,Deaths,1,Global,Escherichia coli,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2021,7173.01635,8373.552093,5972.480607
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1990,4117.037312,4994.889555,3239.18507
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1991,4164.678009,5037.100005,3292.256013
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1992,4256.333144,5133.263741,3379.402548
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1993,4215.740476,5061.18059,3370.300363
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1994,4223.105092,5053.604875,3392.605309
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1995,4210.598248,5035.55262,3385.643876
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1996,4203.423331,5093.350439,3313.496223
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1997,4116.77063,4867.782062,3365.759198
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1998,4190.425797,4948.44998,3432.401614
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1999,4059.454634,4867.090217,3251.819051
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2000,4089.55755,4852.051584,3327.063516
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2001,4108.742903,4841.096481,3376.389324
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2002,4263.111422,5008.281521,3517.941323
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2003,4403.206708,5187.726714,3618.686701
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2004,4486.572939,5334.99579,3638.150087
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2005,4704.011518,5557.937175,3850.085861
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2006,5751.683393,6665.459635,4837.907151
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2007,6234.47501,7112.008554,5356.941466
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2008,6826.145201,7874.069166,5778.221235
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2009,7492.302155,8667.494756,6317.109553
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2010,8744.987569,10061.94459,7428.030547
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2011,10806.53884,12269.17176,9343.905916
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2012,12004.30724,13718.42678,10290.18771
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2013,12634.78125,14237.27933,11032.28317
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2014,13226.27377,14788.82337,11663.72417
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2015,15389.75864,17215.6527,13563.86458
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2016,16517.72201,18399.37643,14636.06759
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2017,17221.77324,19454.82158,14988.7249
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2018,18202.87412,20522.55519,15883.19305
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2019,18547.77884,20676.40794,16419.14975
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2020,17776.8839,19919.50316,15634.26464
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2021,17438.81061,19649.1184,15228.50282
1,Deaths,1,Global,Pseudomonas aeruginosa,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1990,13032.91641,16201.82349,9864.009333
1,Deaths,1,Global,Pseudomonas aeruginosa,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1991,13217.24621,16449.18587,9985.30655
1,Deaths,1,Global,Pseudomonas aeruginosa,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1992,13414.25454,16623.29762,10205.21146
1,Deaths,1,Global,Pseudomonas aeruginosa,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1993,13556.47534,16557.67963,10555.27105
1,Deaths,1,Global,Pseudomonas aeruginosa,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1994,13576.04062,16516.54196,10635.53928
1,Deaths,1,Global,Pseudomonas aeruginosa,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1995,13667.82863,16671.91187,10663.74539
1,Deaths,1,Global,Pseudomonas aeruginosa,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1996,13679.77454,16899.18825,10460.36082
1,Deaths,1,Global,Pseudomonas aeruginosa,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1997,13765.88859,16517.47136,11014.30582
1,Deaths,1,Global,Pseudomonas aeruginosa,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1998,13881.50956,16560.5898,11202.42933
1,Deaths,1,Global,Pseudomonas aeruginosa,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1999,13927.45626,17040.95155,10813.96096
1,Deaths,1,Global,Pseudomonas aeruginosa,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2000,14024.8209,16872.51344,11177.12836
1,Deaths,1,Global,Pseudomonas aeruginosa,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2001,14107.23819,16781.5918,11432.88457
1,Deaths,1,Global,Pseudomonas aeruginosa,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2002,14092.9717,16830.39082,11355.55258
1,Deaths,1,Global,Pseudomonas aeruginosa,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2003,14159.26333,16892.5212,11426.00547
1,Deaths,1,Global,Pseudomonas aeruginosa,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2004,14069.66487,16902.61918,11236.71055
1,Deaths,1,Global,Pseudomonas aeruginosa,3,Both,17,60-64 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2005,14120.0304,16806.13279,11433.92801
